0	-0.00023710730565600001
1	-0.000218868282144
2	-0.00020599367731200002
3	-0.000226378468296
4	-0.000219404724012
5	-0.000199019933028
6	-0.000226378468296
7	-0.000223696258956
8	-0.000222086933352
9	-0.000229597119504
10	-0.000210285212256
11	-0.000224769142692
12	-0.000235497980052
13	-0.000222086933352
14	-0.000231742886976
15	-0.000233888654448
16	-0.00021994116588
17	-0.000224232700824
18	-0.000223696258956
19	-0.00022262337522
20	-0.000241935282468
21	-0.00023871663126
22	-0.000242471724336
23	-0.000240862398732
24	-0.000233888654448
25	-0.000239789514996
26	-0.000235497980052
27	-0.000242471724336
28	-0.000249981910488
29	-0.000234961538184
30	-0.000215113189068
31	-0.00020009281676400002
32	-0.000197947049292
33	-0.000218331840276
34	-0.000221014049616
35	-0.000218331840276
36	-0.000215649630936
37	-0.000231206445108
38	-0.000242471724336
39	-0.000243544608072
40	-0.000231742886976
41	-0.000222086933352
42	-0.000231206445108
43	-0.000229060677636
44	-0.000229060677636
45	-0.000254273445432
46	-0.000251054794224
47	-0.000238180189392
48	-0.000243544608072
49	-0.00026017430598
50	-0.000248909026752
51	-0.000239789514996
52	-0.000230133561372
53	-0.000244617491808
54	-0.000223696258956
55	-0.000227451352032
56	-0.000220477607748
57	-0.000227451352032
58	-0.000226378468296
59	-0.000218868282144
60	-0.00022262337522
61	-0.000223696258956
62	-0.0002279877939
63	-0.000236570863788
64	-0.00024408104994
65	-0.000230133561372
66	-0.000234425096316
67	-0.00024515393367600003
68	-0.00023871663126
69	-0.000247299701148
70	-0.000242471724336
71	-0.000239789514996
72	-0.00023710730565600001
73	-0.0002548098873
74	-0.000263929399056
75	-0.000247836143016
76	-0.000229597119504
77	-0.000220477607748
78	-0.000234961538184
79	-0.000223159817088
80	-0.000222086933352
81	-0.000231206445108
82	-0.000231742886976
83	-0.000220477607748
84	-0.000231742886976
85	-0.000221014049616
86	-0.00020921232852
87	-0.000216186072804
88	-0.00023335221258
89	-0.000233888654448
90	-0.00023710730565600001
91	-0.000232815770712
92	-0.000234425096316
93	-0.000241935282468
94	-0.00023335221258
95	-0.00025695565477200003
96	-0.000261247189716
97	-0.00025695565477200003
98	-0.000243544608072
99	-0.000226378468296
100	-0.00024515393367600003
101	-0.000230133561372
102	-0.000230133561372
103	-0.000235497980052
104	-0.000270366701472
105	-0.000239789514996
106	-0.000227451352032
107	-0.000219404724012
108	-0.000226378468296
109	-0.000230133561372
110	-0.000211358095992
111	-0.000230133561372
112	-0.000226914910164
113	-0.000215113189068
114	-0.000234961538184
115	-0.000239253073128
116	-0.000227451352032
117	-0.000224232700824
118	-0.0002279877939
119	-0.000242471724336
120	-0.000226914910164
121	-0.000240325956864
122	-0.000231206445108
123	-0.00023710730565600001
124	-0.000235497980052
125	-0.00021725895654
126	-0.000221014049616
127	-0.000222086933352
128	-0.00022262337522
129	-0.000209748770388
130	-0.000218868282144
131	-0.000218331840276
132	-0.00020384790984
133	-0.000222086933352
134	-0.000236570863788
135	-0.00023710730565600001
136	-0.00022262337522
137	-0.000215649630936
138	-0.000210285212256
139	-0.000229597119504
140	-0.000234961538184
141	-0.000215649630936
142	-0.000219404724012
143	-0.000243544608072
144	-0.000248909026752
145	-0.000238180189392
146	-0.000239789514996
147	-0.000239789514996
148	-0.000248909026752
149	-0.000236570863788
150	-0.000226914910164
151	-0.00023710730565600001
152	-0.000240862398732
153	-0.00023710730565600001
154	-0.000235497980052
155	-0.000233888654448
156	-0.000221550491484
157	-0.000219404724012
158	-0.000210821654124
159	-0.000225842026428
160	-0.000210285212256
161	-0.000199019933028
162	-0.000214040305332
163	-0.000224769142692
164	-0.000231206445108
165	-0.000231742886976
166	-0.00023871663126
167	-0.000247299701148
168	-0.000259101422244
169	-0.000258028538508
170	-0.000240325956864
171	-0.000219404724012
172	-0.000228524235768
173	-0.000250518352356
174	-0.00024515393367600003
175	-0.000239789514996
176	-0.000234425096316
177	-0.000238180189392
178	-0.000241935282468
179	-0.00023335221258
180	-0.000226914910164
181	-0.000213503863464
182	-0.000228524235768
183	-0.000226914910164
184	-0.000231742886976
185	-0.000236570863788
186	-0.000222086933352
187	-0.000228524235768
188	-0.000227451352032
189	-0.000226914910164
190	-0.000232279328844
191	-0.000227451352032
192	-0.000226914910164
193	-0.0002548098873
194	-0.000239253073128
195	-0.00023335221258
196	-0.000239789514996
197	-0.000240325956864
198	-0.000249981910488
199	-0.000256419212904
200	-0.000228524235768
201	-0.000232815770712
202	-0.00024515393367600003
203	-0.00024515393367600003
204	-0.000261247189716
205	-0.000260710747848
206	-0.000243544608072
207	-0.00023871663126
208	-0.000238180189392
209	-0.000233888654448
210	-0.0002145767472
211	-0.000204384351708
212	-0.0002011657005
213	-0.000218331840276
214	-0.000228524235768
215	-0.000231206445108
216	-0.000216722514672
217	-0.0002413988406
218	-0.000240862398732
219	-0.000239789514996
220	-0.000253200561696
221	-0.00024515393367600003
222	-0.000236570863788
223	-0.000234425096316
224	-0.000250518352356
225	-0.00023335221258
226	-0.000217795398408
227	-0.000216722514672
228	-0.000223159817088
229	-0.000231206445108
230	-0.0002279877939
